_id,sensor_id,date,total_gain,total_loss,STEP_GAIN,STEP_LOSS,STEP_ASC,STEP_DESC,RATE,STAIR_ASC,STAIR_DESC
342,10,2016-03-13 10:38:51.111,1018,916,0,0,0,0,4.0,0,0
343,10,2016-03-13 10:38:52.108,1018,916,0,0,0,0,3.0,0,0
344,10,2016-03-13 10:38:53.117,1018,916,0,0,0,0,2.0,0,0
345,10,2016-03-13 10:38:54.108,1018,916,0,0,0,0,4.0,0,0
346,10,2016-03-13 10:38:55.109,1018,916,0,0,0,0,4.0,0,0
347,10,2016-03-13 10:38:56.116,1018,916,0,0,0,0,4.0,0,0
348,10,2016-03-13 10:38:57.243,1018,916,0,0,0,0,5.0,0,0
349,10,2016-03-13 10:38:58.259,1018,916,0,0,0,0,0.0,0,0
350,10,2016-03-13 10:38:59.295,1018,916,0,0,0,0,-3.0,0,0
351,10,2016-03-13 10:39:00.248,1018,916,0,0,0,0,-6.0,0,0
352,10,2016-03-13 10:39:01.256,1018,916,0,0,0,0,-6.0,0,0
353,10,2016-03-13 10:39:02.313,1018,916,0,0,0,0,-3.0,0,0
354,10,2016-03-13 10:39:03.249,1018,916,0,0,0,0,-3.0,0,0
355,10,2016-03-13 10:39:04.251,1018,916,0,0,0,0,-2.0,0,0
356,10,2016-03-13 10:39:05.317,1018,916,0,0,0,0,2.0,0,0
357,10,2016-03-13 10:39:06.249,1018,916,0,0,0,0,2.0,0,0
358,10,2016-03-13 10:39:07.244,1018,916,0,0,0,0,1.0,0,0
359,10,2016-03-13 10:39:08.249,1018,916,0,0,0,0,-3.0,0,0
360,10,2016-03-13 10:39:09.252,1018,916,0,0,0,0,-3.0,0,0
361,10,2016-03-13 10:39:10.251,1018,916,0,0,0,0,-4.0,0,0
362,10,2016-03-13 10:39:11.248,1018,916,0,0,0,0,-1.0,0,0
363,10,2016-03-13 10:39:12.260,1018,916,0,0,0,0,-2.0,0,0
364,10,2016-03-13 10:39:13.251,1018,916,0,0,0,0,-4.0,0,0
365,10,2016-03-13 10:39:14.274,1018,916,0,0,0,0,-4.0,0,0
366,10,2016-03-13 10:39:15.454,1018,916,0,0,0,0,-3.0,0,0
367,10,2016-03-13 10:39:16.239,1018,916,0,0,0,0,1.0,0,0
368,10,2016-03-13 10:39:17.239,1018,916,0,0,0,0,4.0,0,0
369,10,2016-03-13 10:39:18.240,1018,916,0,0,0,0,6.0,0,0
370,10,2016-03-13 10:39:19.243,1018,916,0,0,0,0,4.0,0,0
371,10,2016-03-13 10:39:20.242,1018,916,0,0,0,0,5.0,0,0
372,10,2016-03-13 10:39:21.241,1018,916,0,0,0,0,1.0,0,0
373,10,2016-03-13 10:39:22.471,1018,916,0,0,0,0,0.0,0,0
374,10,2016-03-13 10:39:23.253,1018,916,0,0,0,0,-2.0,0,0
375,10,2016-03-13 10:39:24.434,1018,916,0,0,0,0,-6.0,0,0
376,10,2016-03-13 10:39:25.243,1018,916,0,0,0,0,-6.0,0,0
377,10,2016-03-13 10:39:26.250,1018,916,0,0,0,0,-3.0,0,0
378,10,2016-03-13 10:39:27.243,1018,916,0,0,0,0,3.0,0,0
379,10,2016-03-13 10:39:28.245,1018,916,0,0,0,0,2.0,0,0
380,10,2016-03-13 10:39:29.243,1018,916,0,0,0,0,1.0,0,0
381,10,2016-03-13 10:39:30.249,1018,916,0,0,0,0,3.0,0,0
382,10,2016-03-13 10:39:31.458,1018,916,0,0,0,0,6.0,0,0
383,10,2016-03-13 10:39:32.243,1018,916,0,0,0,0,7.0,0,0
384,10,2016-03-13 10:39:33.598,1018,916,0,0,0,0,7.0,0,0
385,10,2016-03-13 10:39:34.249,1018,916,0,0,0,0,3.0,0,0
386,10,2016-03-13 10:39:35.243,1018,916,0,0,0,0,-2.0,0,0
387,10,2016-03-13 10:39:36.246,1018,916,0,0,0,0,-2.0,0,0
388,10,2016-03-13 10:39:37.408,1018,916,0,0,0,0,0.0,0,0
389,10,2016-03-13 10:39:38.251,1018,916,0,0,0,0,0.0,0,0
390,10,2016-03-13 10:39:39.453,1018,916,0,0,0,0,-7.0,0,0
391,10,2016-03-13 10:39:40.252,1018,916,0,0,0,0,-6.0,0,0
392,10,2016-03-13 10:39:41.254,1018,916,0,0,0,0,-5.0,0,0
393,10,2016-03-13 10:39:42.251,1018,916,0,0,0,0,-4.0,0,0
394,10,2016-03-13 10:39:43.249,1018,916,0,0,0,0,-3.0,0,0
395,10,2016-03-13 10:39:44.248,1018,916,0,0,0,0,2.0,0,0
396,10,2016-03-13 10:39:45.249,1018,916,0,0,0,0,3.0,0,0
397,10,2016-03-13 10:39:46.486,1018,916,0,0,0,0,2.0,0,0
398,10,2016-03-13 10:39:47.249,1018,916,0,0,0,0,1.0,0,0
399,10,2016-03-13 10:39:48.524,1018,916,0,0,0,0,1.0,0,0
400,10,2016-03-13 10:39:49.255,1018,916,0,0,0,0,0.0,0,0
401,10,2016-03-13 10:39:50.259,1018,916,0,0,0,0,1.0,0,0
402,10,2016-03-13 10:39:51.271,1018,916,0,0,0,0,5.0,0,0
403,10,2016-03-13 10:39:52.276,1018,916,0,0,0,0,3.0,0,0
404,10,2016-03-13 10:39:53.267,1018,916,0,0,0,0,-2.0,0,0
405,10,2016-03-13 10:39:54.267,1018,916,0,0,0,0,-5.0,0,0
406,10,2016-03-13 10:39:55.453,1018,916,0,0,0,0,-4.0,0,0
407,10,2016-03-13 10:39:56.273,1018,916,0,0,0,0,-3.0,0,0
408,10,2016-03-13 10:39:57.266,1018,916,0,0,0,0,-3.0,0,0
409,10,2016-03-13 10:39:58.268,1018,916,0,0,0,0,-1.0,0,0
410,10,2016-03-13 10:39:59.267,1018,916,0,0,0,0,0.0,0,0
411,10,2016-03-13 10:40:00.267,1018,916,0,0,0,0,-2.0,0,0
412,10,2016-03-13 10:40:01.267,1018,916,0,0,0,0,1.0,0,0
413,10,2016-03-13 10:40:02.276,1018,916,0,0,0,0,2.0,0,0
414,10,2016-03-13 10:40:03.265,1018,916,0,0,0,0,-3.0,0,0
415,10,2016-03-13 10:40:04.527,1018,916,0,0,0,0,-6.0,0,0
416,10,2016-03-13 10:40:05.275,1018,916,0,0,0,0,0.0,0,0
417,10,2016-03-13 10:40:06.267,1018,916,0,0,0,0,0.0,0,0
418,10,2016-03-13 10:40:07.269,1018,916,0,0,0,0,0.0,0,0
419,10,2016-03-13 10:40:08.268,1018,916,0,0,0,0,-1.0,0,0
420,10,2016-03-13 10:40:09.276,1018,916,0,0,0,0,-2.0,0,0
421,10,2016-03-13 10:40:10.280,1018,916,0,0,0,0,-4.0,0,0
422,10,2016-03-13 10:40:11.268,1018,916,0,0,0,0,-1.0,0,0
423,10,2016-03-13 10:40:12.267,1018,916,0,0,0,0,0.0,0,0
424,10,2016-03-13 10:40:13.425,1018,916,0,0,0,0,-3.0,0,0
425,10,2016-03-13 10:40:14.263,1018,916,0,0,0,0,-2.0,0,0
426,10,2016-03-13 10:40:15.278,1018,916,0,0,0,0,0.0,0,0
427,10,2016-03-13 10:40:16.270,1018,916,0,0,0,0,3.0,0,0
428,10,2016-03-13 10:40:17.268,1018,916,0,0,0,0,5.0,0,0
429,10,2016-03-13 10:40:18.268,1018,916,0,0,0,0,6.0,0,0
430,10,2016-03-13 10:40:19.267,1018,916,0,0,0,0,6.0,0,0
431,10,2016-03-13 10:40:20.468,1018,916,0,0,0,0,5.0,0,0
432,10,2016-03-13 10:40:21.274,1018,916,0,0,0,0,-2.0,0,0
433,10,2016-03-13 10:40:22.270,1018,916,0,0,0,0,-5.0,0,0
434,10,2016-03-13 10:40:23.263,1018,916,0,0,0,0,-1.0,0,0
435,10,2016-03-13 10:40:24.266,1018,916,0,0,0,0,1.0,0,0
436,10,2016-03-13 10:40:25.264,1018,916,0,0,0,0,2.0,0,0
437,10,2016-03-13 10:40:26.268,1018,916,0,0,0,0,4.0,0,0
438,10,2016-03-13 10:40:27.268,1018,916,0,0,0,0,1.0,0,0
439,10,2016-03-13 10:40:28.503,1018,916,0,0,0,0,-3.0,0,0
440,10,2016-03-13 10:40:29.267,1018,916,0,0,0,0,-2.0,0,0
441,10,2016-03-13 10:40:30.266,1018,916,0,0,0,0,2.0,0,0
442,10,2016-03-13 10:40:31.269,1018,916,0,0,0,0,2.0,0,0
443,10,2016-03-13 10:40:32.267,1018,916,0,0,0,0,-4.0,0,0
444,10,2016-03-13 10:40:33.415,1018,916,0,0,0,0,-3.0,0,0
445,10,2016-03-13 10:40:34.272,1018,916,0,0,0,0,0.0,0,0
446,10,2016-03-13 10:40:35.260,1018,916,0,0,0,0,2.0,0,0
447,10,2016-03-13 10:40:36.261,1018,916,0,0,0,0,1.0,0,0
448,10,2016-03-13 10:40:37.261,1018,916,0,0,0,0,1.0,0,0
449,10,2016-03-13 10:40:38.261,1018,916,0,0,0,0,2.0,0,0
450,10,2016-03-13 10:40:39.261,1018,916,0,0,0,0,2.0,0,0
451,10,2016-03-13 10:40:40.375,1018,916,0,0,0,0,2.0,0,0
452,10,2016-03-13 10:40:41.260,1018,916,0,0,0,0,3.0,0,0
453,10,2016-03-13 10:40:42.262,1018,916,0,0,0,0,0.0,0,0
454,10,2016-03-13 10:40:43.270,1018,916,0,0,0,0,0.0,0,0
455,10,2016-03-13 10:40:44.263,1018,916,0,0,0,0,1.0,0,0
456,10,2016-03-13 10:40:45.271,1018,916,0,0,0,0,-1.0,0,0
457,10,2016-03-13 10:40:46.259,1018,916,0,0,0,0,2.0,0,0
458,10,2016-03-13 10:40:47.263,1018,916,0,0,0,0,5.0,0,0
459,10,2016-03-13 10:40:48.338,1018,916,0,0,0,0,-1.0,0,0
460,10,2016-03-13 10:40:49.291,1018,916,0,0,0,0,-4.0,0,0
461,10,2016-03-13 10:40:50.302,1018,916,0,0,0,0,-7.0,0,0
462,10,2016-03-13 10:40:51.293,1018,916,0,0,0,0,-5.0,0,0
463,10,2016-03-13 10:40:52.267,1018,916,0,0,0,0,-9.0,0,0
464,10,2016-03-13 10:40:53.274,1018,916,0,0,0,0,-5.0,0,0
465,10,2016-03-13 10:40:54.268,1018,916,0,0,0,0,-1.0,0,0
466,10,2016-03-13 10:40:55.276,1018,916,0,0,0,0,-3.0,0,0
467,10,2016-03-13 10:40:56.312,1018,916,0,0,0,0,-5.0,0,0
468,10,2016-03-13 10:40:57.266,1018,916,0,0,0,0,-4.0,0,0
469,10,2016-03-13 10:40:58.451,1018,916,0,0,0,0,1.0,0,0
470,10,2016-03-13 10:40:59.275,1018,916,0,0,0,0,3.0,0,0
471,10,2016-03-13 10:41:00.273,1018,916,0,0,0,0,5.0,0,0
472,10,2016-03-13 10:41:01.269,1018,916,0,0,0,0,4.0,0,0
473,10,2016-03-13 10:41:02.266,1018,916,0,0,0,0,4.0,0,0
474,10,2016-03-13 10:41:03.267,1018,916,0,0,0,0,2.0,0,0
475,10,2016-03-13 10:41:04.304,1018,916,0,0,0,0,0.0,0,0
476,10,2016-03-13 10:41:05.271,1018,916,0,0,0,0,-1.0,0,0
477,10,2016-03-13 10:41:06.276,1018,916,0,0,0,0,0.0,0,0
478,10,2016-03-13 10:41:07.268,1018,916,0,0,0,0,-5.0,0,0
479,10,2016-03-13 10:41:08.276,1018,916,0,0,0,0,-6.0,0,0
480,10,2016-03-13 10:41:09.264,1018,916,0,0,0,0,-2.0,0,0
481,10,2016-03-13 10:41:10.267,1018,916,0,0,0,0,-3.0,0,0
482,10,2016-03-13 10:41:11.265,1018,916,0,0,0,0,-4.0,0,0
483,10,2016-03-13 10:41:12.276,1018,916,0,0,0,0,-2.0,0,0
484,10,2016-03-13 10:41:13.259,1018,916,0,0,0,0,6.0,0,0
485,10,2016-03-13 10:41:14.292,1018,916,0,0,0,0,1.0,0,0
486,10,2016-03-13 10:41:15.281,1018,916,0,0,0,0,-1.0,0,0
487,10,2016-03-13 10:41:16.267,1018,916,0,0,0,0,-1.0,0,0
488,10,2016-03-13 10:41:17.273,1018,916,0,0,0,0,1.0,0,0
489,10,2016-03-13 10:41:18.266,1018,916,0,0,0,0,0.0,0,0
490,10,2016-03-13 10:41:19.268,1018,916,0,0,0,0,1.0,0,0
491,10,2016-03-13 10:41:20.407,1018,916,0,0,0,0,2.0,0,0
492,10,2016-03-13 10:41:21.264,1018,916,0,0,0,0,1.0,0,0
493,10,2016-03-13 10:41:22.272,1018,916,0,0,0,0,-3.0,0,0
494,10,2016-03-13 10:41:23.267,1018,916,0,0,0,0,-3.0,0,0
495,10,2016-03-13 10:41:24.275,1018,916,0,0,0,0,-3.0,0,0
496,10,2016-03-13 10:41:25.276,1018,916,0,0,0,0,-3.0,0,0
497,10,2016-03-13 10:41:26.273,1018,916,0,0,0,0,-2.0,0,0
498,10,2016-03-13 10:41:27.267,1018,916,0,0,0,0,-3.0,0,0
499,10,2016-03-13 10:41:28.297,1018,916,0,0,0,0,-3.0,0,0
500,10,2016-03-13 10:41:29.302,1018,916,0,0,0,0,-1.0,0,0
501,10,2016-03-13 10:41:30.489,1018,916,0,0,0,0,1.0,0,0
502,10,2016-03-13 10:41:31.300,1018,916,0,0,0,0,3.0,0,0
503,10,2016-03-13 10:41:32.299,1018,916,0,0,0,0,4.0,0,0
504,10,2016-03-13 10:41:33.299,1018,916,0,0,0,0,2.0,0,0
505,10,2016-03-13 10:41:34.300,1018,916,0,0,0,0,3.0,0,0
506,10,2016-03-13 10:41:35.301,1018,916,0,0,0,0,2.0,0,0
507,10,2016-03-13 10:41:36.297,1018,916,0,0,0,0,-1.0,0,0
508,10,2016-03-13 10:41:37.299,1018,916,0,0,0,0,-2.0,0,0
509,10,2016-03-13 10:41:38.496,1018,916,0,0,0,0,3.0,0,0
510,10,2016-03-13 10:41:39.305,1018,916,0,0,0,0,3.0,0,0
511,10,2016-03-13 10:41:40.307,1018,916,0,0,0,0,2.0,0,0
512,10,2016-03-13 10:41:41.299,1018,916,0,0,0,0,-5.0,0,0
513,10,2016-03-13 10:41:42.297,1018,916,0,0,0,0,-2.0,0,0
514,10,2016-03-13 10:41:43.308,1018,916,0,0,0,0,2.0,0,0
515,10,2016-03-13 10:41:44.293,1018,916,0,0,0,0,-1.0,0,0
516,10,2016-03-13 10:41:45.591,1018,916,0,0,0,0,-1.0,0,0
517,10,2016-03-13 10:41:46.297,1018,916,0,0,0,0,-1.0,0,0
518,10,2016-03-13 10:41:47.309,1018,916,0,0,0,0,0.0,0,0
519,10,2016-03-13 10:41:48.309,1018,916,0,0,0,0,5.0,0,0
520,10,2016-03-13 10:41:49.307,1018,916,0,0,0,0,5.0,0,0
521,10,2016-03-13 10:41:50.305,1018,916,0,0,0,0,7.0,0,0
522,10,2016-03-13 10:41:51.297,1018,916,0,0,0,0,8.0,0,0
523,10,2016-03-13 10:41:52.300,1018,916,0,0,0,0,1.0,0,0
524,10,2016-03-13 10:41:53.295,1018,916,0,0,0,0,-3.0,0,0
525,10,2016-03-13 10:41:54.309,1018,916,0,0,0,0,-4.0,0,0
526,10,2016-03-13 10:41:55.307,1018,916,0,0,0,0,-3.0,0,0
527,10,2016-03-13 10:41:56.307,1018,916,0,0,0,0,-2.0,0,0
528,10,2016-03-13 10:41:57.312,1018,916,0,0,0,0,-7.0,0,0
529,10,2016-03-13 10:41:58.299,1018,916,0,0,0,0,-9.0,0,0
530,10,2016-03-13 10:41:59.319,1018,916,0,0,0,0,-6.0,0,0
531,10,2016-03-13 10:42:00.326,1018,916,0,0,0,0,-5.0,0,0
532,10,2016-03-13 10:42:01.485,1018,916,0,0,0,0,-3.0,0,0
533,10,2016-03-13 10:42:02.330,1018,916,0,0,0,0,1.0,0,0
534,10,2016-03-13 10:42:03.319,1018,916,0,0,0,0,-2.0,0,0
535,10,2016-03-13 10:42:04.329,1018,916,0,0,0,0,1.0,0,0
536,10,2016-03-13 10:42:05.329,1018,916,0,0,0,0,2.0,0,0
537,10,2016-03-13 10:42:06.348,1018,916,0,0,0,0,6.0,0,0
538,10,2016-03-13 10:42:07.378,1018,916,0,0,0,0,10.0,0,0
539,10,2016-03-13 10:42:08.361,1018,916,0,0,0,0,7.0,0,0
540,10,2016-03-13 10:42:09.418,1018,916,0,0,0,0,2.0,0,0
541,10,2016-03-13 10:42:10.347,1018,916,0,0,0,0,1.0,0,0
542,10,2016-03-13 10:42:11.346,1018,916,0,0,0,0,-1.0,0,0
543,10,2016-03-13 10:42:12.355,1018,916,0,0,0,0,0.0,0,0
544,10,2016-03-13 10:42:13.360,1018,916,0,0,0,0,-2.0,0,0
545,10,2016-03-13 10:42:14.351,1018,916,0,0,0,0,1.0,0,0
546,10,2016-03-13 10:42:15.358,1018,916,0,0,0,0,-1.0,0,0
547,10,2016-03-13 10:42:16.350,1018,916,0,0,0,0,-5.0,0,0
548,10,2016-03-13 10:42:17.350,1018,916,0,0,0,0,-5.0,0,0
549,10,2016-03-13 10:42:18.548,1018,916,0,0,0,0,-4.0,0,0
550,10,2016-03-13 10:42:19.348,1018,916,0,0,0,0,-5.0,0,0
551,10,2016-03-13 10:42:20.358,1018,916,0,0,0,0,0.0,0,0
552,10,2016-03-13 10:42:21.348,1018,916,0,0,0,0,0.0,0,0
553,10,2016-03-13 10:42:22.349,1018,916,0,0,0,0,1.0,0,0
554,10,2016-03-13 10:42:23.350,1018,916,0,0,0,0,3.0,0,0
555,10,2016-03-13 10:42:24.354,1018,916,0,0,0,0,2.0,0,0
556,10,2016-03-13 10:42:25.564,1018,916,0,0,0,0,0.0,0,0
557,10,2016-03-13 10:42:26.570,1018,916,0,0,0,0,-1.0,0,0
558,10,2016-03-13 10:42:27.355,1018,916,0,0,0,0,-5.0,0,0
559,10,2016-03-13 10:42:28.348,1018,916,0,0,0,0,-7.0,0,0
560,10,2016-03-13 10:42:29.356,1018,916,0,0,0,0,-1.0,0,0
561,10,2016-03-13 10:42:30.349,1018,916,0,0,0,0,-1.0,0,0
562,10,2016-03-13 10:42:31.375,1018,916,0,0,0,0,1.0,0,0
563,10,2016-03-13 10:42:32.373,1018,916,0,0,0,0,2.0,0,0
564,10,2016-03-13 10:42:33.373,1018,916,0,0,0,0,5.0,0,0
565,10,2016-03-13 10:42:34.719,1018,916,0,0,0,0,4.0,0,0
566,10,2016-03-13 10:42:35.378,1018,916,0,0,0,0,2.0,0,0
567,10,2016-03-13 10:42:36.371,1018,916,0,0,0,0,2.0,0,0
568,10,2016-03-13 10:42:37.379,1018,916,0,0,0,0,3.0,0,0
569,10,2016-03-13 10:42:38.373,1018,916,0,0,0,0,4.0,0,0
570,10,2016-03-13 10:42:39.496,1018,916,0,0,0,0,-2.0,0,0
571,10,2016-03-13 10:42:40.370,1018,916,0,0,0,0,-12.0,0,0
572,10,2016-03-13 10:42:41.659,1018,916,0,0,0,0,-15.0,0,0
573,10,2016-03-13 10:42:42.368,1018,916,0,0,0,0,-11.0,0,0
574,10,2016-03-13 10:42:43.369,1018,916,0,0,0,0,-4.0,0,0
575,10,2016-03-13 10:42:44.372,1018,916,0,0,0,0,-1.0,0,0
576,10,2016-03-13 10:42:45.368,1018,916,0,0,0,0,4.0,0,0
577,10,2016-03-13 10:42:46.367,1018,916,0,0,0,0,4.0,0,0
578,10,2016-03-13 10:42:47.368,1018,916,0,0,0,0,1.0,0,0
579,10,2016-03-13 10:42:48.369,1018,916,0,0,0,0,-1.0,0,0
580,10,2016-03-13 10:42:49.372,1018,916,0,0,0,0,1.0,0,0
581,10,2016-03-13 10:42:50.371,1018,916,0,0,0,0,0.0,0,0
582,10,2016-03-13 10:42:51.367,1018,916,0,0,0,0,0.0,0,0
583,10,2016-03-13 10:42:52.388,1018,916,0,0,0,0,-1.0,0,0
584,10,2016-03-13 10:42:53.368,1018,916,0,0,0,0,2.0,0,0
585,10,2016-03-13 10:42:54.390,1018,916,0,0,0,0,6.0,0,0
586,10,2016-03-13 10:42:55.372,1018,916,0,0,0,0,7.0,0,0
587,10,2016-03-13 10:42:56.376,1018,916,0,0,0,0,5.0,0,0
588,10,2016-03-13 10:42:57.399,1018,916,0,0,0,0,2.0,0,0
589,10,2016-03-13 10:42:58.376,1018,916,0,0,0,0,-2.0,0,0
590,10,2016-03-13 10:42:59.398,1018,916,0,0,0,0,-1.0,0,0
591,10,2016-03-13 10:43:00.402,1018,916,0,0,0,0,-9.0,0,0
592,10,2016-03-13 10:43:01.354,1018,916,0,0,0,0,-10.0,0,0
593,10,2016-03-13 10:43:02.378,1018,916,0,0,0,0,-8.0,0,0
594,10,2016-03-13 10:43:03.605,1018,916,0,0,0,0,-4.0,0,0
595,10,2016-03-13 10:43:04.383,1018,916,0,0,0,0,1.0,0,0
596,10,2016-03-13 10:43:05.384,1018,916,0,0,0,0,6.0,0,0
597,10,2016-03-13 10:43:06.374,1018,916,0,0,0,0,4.0,0,0
598,10,2016-03-13 10:43:07.374,1018,916,0,0,0,0,2.0,0,0
599,10,2016-03-13 10:43:08.381,1018,916,0,0,0,0,2.0,0,0
600,10,2016-03-13 10:43:09.370,1018,916,0,0,0,0,3.0,0,0
601,10,2016-03-13 10:43:10.369,1018,916,0,0,0,0,3.0,0,0
602,10,2016-03-13 10:43:11.385,1018,916,0,0,0,0,2.0,0,0
603,10,2016-03-13 10:43:12.374,1018,916,0,0,0,0,0.0,0,0
604,10,2016-03-13 10:43:13.381,1018,916,0,0,0,0,0.0,0,0
605,10,2016-03-13 10:43:14.373,1018,916,0,0,0,0,3.0,0,0
606,10,2016-03-13 10:43:15.382,1018,916,0,0,0,0,1.0,0,0
607,10,2016-03-13 10:43:16.373,1018,916,0,0,0,0,-3.0,0,0
608,10,2016-03-13 10:43:17.373,1018,916,0,0,0,0,-4.0,0,0
609,10,2016-03-13 10:43:18.373,1018,916,0,0,0,0,-6.0,0,0
610,10,2016-03-13 10:43:19.595,1018,916,0,0,0,0,-3.0,0,0
611,10,2016-03-13 10:43:20.398,1018,916,0,0,0,0,0.0,0,0
612,10,2016-03-13 10:43:21.374,1018,916,0,0,0,0,2.0,0,0
613,10,2016-03-13 10:43:22.375,1018,916,0,0,0,0,6.0,0,0
614,10,2016-03-13 10:43:23.390,1018,916,0,0,0,0,9.0,0,0
615,10,2016-03-13 10:43:24.390,1018,916,0,0,0,0,5.0,0,0
616,10,2016-03-13 10:43:25.371,1018,916,0,0,0,0,2.0,0,0
617,10,2016-03-13 10:43:26.528,1018,916,0,0,0,0,-1.0,0,0
618,10,2016-03-13 10:43:27.370,1018,916,0,0,0,0,-2.0,0,0
619,10,2016-03-13 10:43:28.366,1018,916,0,0,0,0,-5.0,0,0
620,10,2016-03-13 10:43:29.373,1018,916,0,0,0,0,-6.0,0,0
621,10,2016-03-13 10:43:30.370,1018,916,0,0,0,0,-6.0,0,0
622,10,2016-03-13 10:43:31.371,1018,916,0,0,0,0,-1.0,0,0
623,10,2016-03-13 10:43:32.367,1018,916,0,0,0,0,2.0,0,0
624,10,2016-03-13 10:43:33.352,1018,916,0,0,0,0,6.0,0,0
625,10,2016-03-13 10:43:34.368,1018,916,0,0,0,0,6.0,0,0
626,10,2016-03-13 10:43:35.373,1018,916,0,0,0,0,1.0,0,0
627,10,2016-03-13 10:43:36.371,1018,916,0,0,0,0,1.0,0,0
628,10,2016-03-13 10:43:37.371,1018,916,0,0,0,0,3.0,0,0
629,10,2016-03-13 10:43:38.372,1018,916,0,0,0,0,2.0,0,0
630,10,2016-03-13 10:43:39.369,1018,916,0,0,0,0,1.0,0,0
631,10,2016-03-13 10:43:40.374,1018,916,0,0,0,0,-4.0,0,0
632,10,2016-03-13 10:43:41.374,1018,916,0,0,0,0,-6.0,0,0
633,10,2016-03-13 10:43:42.373,1018,916,0,0,0,0,-5.0,0,0
634,10,2016-03-13 10:43:43.379,1018,916,0,0,0,0,1.0,0,0
635,10,2016-03-13 10:43:44.370,1018,916,0,0,0,0,3.0,0,0
636,10,2016-03-13 10:43:45.381,1018,916,0,0,0,0,3.0,0,0
637,10,2016-03-13 10:43:46.370,1018,916,0,0,0,0,4.0,0,0
638,10,2016-03-13 10:43:47.381,1018,916,0,0,0,0,4.0,0,0
639,10,2016-03-13 10:43:48.382,1018,916,0,0,0,0,2.0,0,0
640,10,2016-03-13 10:43:49.382,1018,916,0,0,0,0,-2.0,0,0
641,10,2016-03-13 10:43:50.373,1018,916,0,0,0,0,-1.0,0,0
642,10,2016-03-13 10:43:51.383,1018,916,0,0,0,0,-1.0,0,0
643,10,2016-03-13 10:43:52.379,1018,916,0,0,0,0,-5.0,0,0
644,10,2016-03-13 10:43:53.381,1018,916,0,0,0,0,-4.0,0,0
645,10,2016-03-13 10:43:54.373,1018,916,0,0,0,0,-5.0,0,0
646,10,2016-03-13 10:43:55.374,1018,916,0,0,0,0,-10.0,0,0
647,10,2016-03-13 10:43:56.394,1018,916,0,0,0,0,-8.0,0,0
648,10,2016-03-13 10:43:57.374,1018,916,0,0,0,0,-4.0,0,0
649,10,2016-03-13 10:43:58.367,1018,916,0,0,0,0,-4.0,0,0
650,10,2016-03-13 10:43:59.365,1018,916,0,0,0,0,2.0,0,0
651,10,2016-03-13 10:44:00.386,1018,916,0,0,0,0,3.0,0,0
652,10,2016-03-13 10:44:01.365,1018,916,0,0,0,0,1.0,0,0
653,10,2016-03-13 10:44:02.364,1018,916,0,0,0,0,3.0,0,0
654,10,2016-03-13 10:44:03.368,1018,916,0,0,0,0,5.0,0,0
655,10,2016-03-13 10:44:04.372,1018,916,0,0,0,0,3.0,0,0
656,10,2016-03-13 10:44:05.373,1018,916,0,0,0,0,4.0,0,0
657,10,2016-03-13 10:44:06.384,1018,916,0,0,0,0,1.0,0,0
658,10,2016-03-13 10:44:07.382,1018,916,0,0,0,0,-4.0,0,0
659,10,2016-03-13 10:44:08.374,1018,916,0,0,0,0,-6.0,0,0
660,10,2016-03-13 10:44:09.374,1018,916,0,0,0,0,-6.0,0,0
661,10,2016-03-13 10:44:10.377,1018,916,0,0,0,0,-3.0,0,0
662,10,2016-03-13 10:44:11.374,1018,916,0,0,0,0,3.0,0,0
663,10,2016-03-13 10:44:12.381,1018,916,0,0,0,0,1.0,0,0
664,10,2016-03-13 10:44:13.371,1018,916,0,0,0,0,-1.0,0,0
665,10,2016-03-13 10:44:14.373,1018,916,0,0,0,0,1.0,0,0
666,10,2016-03-13 10:44:15.374,1018,916,0,0,0,0,1.0,0,0
667,10,2016-03-13 10:44:16.374,1018,916,0,0,0,0,3.0,0,0
668,10,2016-03-13 10:44:17.373,1018,916,0,0,0,0,0.0,0,0
669,10,2016-03-13 10:44:18.375,1018,916,0,0,0,0,0.0,0,0
670,10,2016-03-13 10:44:19.379,1018,916,0,0,0,0,0.0,0,0
671,10,2016-03-13 10:44:20.375,1018,916,0,0,0,0,5.0,0,0
672,10,2016-03-13 10:44:21.374,1018,916,0,0,0,0,8.0,0,0
673,10,2016-03-13 10:44:22.384,1018,916,0,0,0,0,9.0,0,0
674,10,2016-03-13 10:44:23.382,1018,916,0,0,0,0,4.0,0,0
675,10,2016-03-13 10:44:24.375,1018,916,0,0,0,0,-1.0,0,0
676,10,2016-03-13 10:44:25.374,1018,916,0,0,0,0,-5.0,0,0
677,10,2016-03-13 10:44:26.378,1018,916,0,0,0,0,-5.0,0,0
678,10,2016-03-13 10:44:27.382,1018,916,0,0,0,0,-3.0,0,0
679,10,2016-03-13 10:44:28.394,1018,916,0,0,0,0,-3.0,0,0
680,10,2016-03-13 10:44:29.370,1018,916,0,0,0,0,0.0,0,0
681,10,2016-03-13 10:44:30.371,1018,916,0,0,0,0,-3.0,0,0
682,10,2016-03-13 10:44:31.375,1018,916,0,0,0,0,-2.0,0,0
683,10,2016-03-13 10:44:32.373,1018,916,0,0,0,0,-4.0,0,0
684,10,2016-03-13 10:44:33.584,1018,916,0,0,0,0,1.0,0,0
685,10,2016-03-13 10:44:34.374,1018,916,0,0,0,0,0.0,0,0
